date,open,high,low,close,volume,market,MA_7,MA_30,MA_90,EMA_12,EMA_26,volatility,daily_return,price_change
2015-01-30,23277.0,24285.0,22584.0,22643.0,26605200.0,3120272355.0,24748.14285714286,20723.033333333333,28327.944444444445,22416.6571307238,22165.28422776813,9830.120122335777,-3.031990064665324,-708.0
2015-01-31,22644.0,2335.0,21631.0,21746.0,23348200.0,2997692311.0,24314.0,20400.4,28207.466666666667,22313.479110612447,22134.22613682234,9623.423631235273,-3.961489201960866,-897.0
2015-02-01,21687.0,23157.0,21201.0,22697.0,29128500.0,3129637468.0,23931.85714285714,20106.866666666665,28095.71111111111,22372.482324364377,22175.913089650316,9404.91430503586,4.373218063092055,951.0
2015-02-02,22649.0,24218.0,22266.0,23823.0,30612100.0,3285797305.0,23428.428571428572,19964.033333333333,27993.2,22595.638889846778,22297.919527453996,9311.282460962442,4.961008062739558,1126.0
2015-02-03,23745.0,24596.0,22448.0,22727.0,40783700.0,3135343874.0,22911.14285714286,20633.533333333333,27868.51111111111,22615.848291408813,22329.70326616111,8726.562086164786,-4.600596062628548,-1096.0
2015-02-04,22751.0,23006.0,22111.0,22685.0,26594300.0,3130520358.0,22810.285714285714,20474.8,27732.466666666667,22626.487015807455,22356.021542741764,8641.246295809313,-0.18480221762661175,-42.0
2015-02-05,22766.0,2394.0,21473.0,21711.0,22516400.0,2996945966.0,22576.0,20244.533333333333,27593.233333333334,22485.642859529387,22308.24216920534,8507.750023618375,-4.293586070090372,-974.0
2015-02-06,21692.0,23051.0,21623.0,22227.0,24435300.0,3069076711.0,22516.571428571428,20004.3,27456.32222222222,22445.85165037102,22302.224230745687,8339.405871296683,2.37667541799087,516.0
2015-02-07,22263.0,2303.0,22261.0,22775.0,21604200.0,3145761023.0,22663.571428571428,19818.966666666667,27305.755555555555,22496.48985800625,22337.244658097858,8208.63880724611,2.465469923966346,548.0
2015-02-08,22769.0,22944.0,22108.0,22341.0,17145200.0,3086537315.0,22612.714285714286,19595.633333333335,27146.3,22472.568341389902,22337.52283157209,8038.461855284341,-1.9055982436882557,-434.0
2015-02-09,22339.0,22398.0,21702.0,22011.0,27791300.0,3041799140.0,22353.85714285714,20237.733333333334,27350.01111111111,22401.557827329918,22313.335955159342,7389.441852532888,-1.477104874446089,-330.0
2015-02-10,22028.0,22181.0,21533.0,21984.0,21115100.0,3038850985.0,22247.714285714286,20085.0,27123.655555555557,22337.318161586856,22288.940699221614,7300.954921010771,-0.1226659397573937,-27.0
2015-02-11,21973.0,22341.0,21807.0,21918.0,17201900.0,3030676475.0,22138.14285714286,20726.333333333332,26899.71111111111,22272.807675188877,22261.463610390383,6522.722423658889,-0.3002183406113579,-66.0
2015-02-12,21921.0,2222.0,21761.0,22176.0,15206200.0,3066996120.0,22204.571428571428,20712.666666666668,26704.088888888888,22257.91418669828,22255.132972583688,6519.120145485502,1.1771147002463733,258.0
2015-02-13,22197.0,24026.0,22126.0,23543.0,42744400.0,3256814719.0,22392.571428571428,21438.066666666666,26547.755555555555,22455.619696437006,22350.530530170083,5465.520531940928,6.1643217893217805,1367.0
2015-02-14,23553.0,25981.0,23553.0,25732.0,49732500.0,3560717936.0,22815.0,21596.333333333332,26402.68888888889,22959.678204677468,22601.009750157482,5520.387800804822,9.297880474026243,2189.0
2015-02-15,25751.0,26561.0,22768.0,23482.0,56552400.0,3250242178.0,22978.0,22309.7,26233.144444444446,23040.03540395786,22666.268287182855,4115.599031692147,-8.74397637183274,-2250.0
2015-02-16,23482.0,23952.0,22902.0,23384.0,28153700.0,3237573873.0,23174.14285714286,22424.966666666667,26451.277777777777,23092.95303411819,22719.433599243384,4094.908566900426,-0.4173409419981233,-98.0
2015-02-17,23342.0,24577.0,23231.0,24361.0,27363100.0,3373706168.0,23513.714285714286,22535.866666666665,26299.12222222222,23288.037182715394,22841.031110410542,4100.985926314086,4.17807047553882,977.0
2015-02-18,24378.0,24425.0,23234.0,23633.0,25200800.0,3273812262.0,23758.714285714286,22607.433333333334,26164.11111111111,23341.108385374566,22899.695472602354,4100.766578323515,-2.9883830713024917,-728.0
2015-02-19,23641.0,24267.0,23559.0,24028.0,18270500.0,3329631566.0,24023.285714285714,22703.966666666667,26041.255555555555,23446.78401839386,22983.273585742918,4098.922713671697,1.6713916980493293,395.0
2015-02-20,24025.0,2471.0,2393.0,24378.0,23876700.0,3379032908.0,24142.571428571428,23440.933333333334,25919.98888888889,23590.048015564036,23086.586653465663,1391.5357909450838,1.4566339270850603,350.0
2015-02-21,24375.0,25532.0,24318.0,24453.0,12284200.0,3390372210.0,23959.85714285714,23478.0,25783.277777777777,23722.809859323414,23187.80245691265,1403.5405722461041,0.3076544425301586,75.0
2015-02-22,24454.0,24639.0,23385.0,23598.0,19527000.0,3272629326.0,23976.428571428572,23488.333333333332,26003.6,23703.608342504427,23218.187460104306,1403.234621262152,-3.4965034965035002,-855.0
2015-02-23,23599.0,24011.0,23242.0,23889.0,16400000.0,3313897879.0,24048.571428571428,23458.466666666667,25851.977777777778,23732.130135965286,23267.877277874355,1384.0891872169261,1.2331553521484961,291.0
2015-02-24,239.0,2399.0,2364.0,23874.0,14200400.0,3312489904.0,23979.0,23408.533333333333,25707.944444444445,23753.956268893704,23312.775257291072,1338.960500910467,-0.06279040562602312,-15.0
2015-02-25,23889.0,23934.0,23553.0,23747.0,11496200.0,3295875814.0,23995.285714285714,23288.533333333333,25561.055555555555,23752.88607367929,23344.94005304729,1116.6866239468823,-0.5319594537991135,-127.0
2015-02-26,23734.0,23771.0,23426.0,23643.0,13619400.0,3282272605.0,23940.285714285714,23198.366666666665,25405.477777777778,23735.980523882477,23367.018567636376,959.2398385315557,-0.43795005684929,-104.0
2015-02-27,23644.0,25665.0,23644.0,25383.0,44013900.0,3524820596.0,24083.85714285714,23264.766666666666,25270.3,23989.368135592864,23516.350525589238,1038.688452958243,7.359472148204538,1740.0
2015-02-28,25352.0,25469.0,24948.0,25426.0,13949300.0,3531776636.0,24222.85714285714,23333.933333333334,25132.755555555555,24210.38842242473,23657.806042212258,1111.186223366015,0.16940471969428827,43.0
2015-03-01,25428.0,26166.0,24593.0,2602.0,25213700.0,3615181538.0,21223.428571428572,22665.9,24740.28888888889,20886.020972820923,22098.11670575209,3946.8666083550393,-89.76638086997562,-22824.0
2015-03-02,26036.0,2763.0,25831.0,27567.0,40465700.0,3831178959.0,21748.85714285714,22859.933333333334,24622.9,21913.863900079243,22503.219171992678,4042.0207555770644,959.4542659492697,24965.0
2015-03-03,27505.0,2858.0,26816.0,2817.0,50461300.0,3916108523.0,18740.714285714286,22197.266666666666,24237.522222222222,18975.884838528593,21044.980714808036,5452.992970859222,-89.78126020241594,-24750.0
2015-03-04,28199.0,28423.0,26813.0,27309.0,41383000.0,3797385224.0,19249.571428571428,22313.466666666667,24499.88888888889,20257.90255567804,21508.982143340778,5525.491313673511,869.4355697550586,24492.0
2015-03-05,27274.0,28167.0,26477.0,27618.0,41302400.0,3841201000.0,19817.428571428572,22476.5,24388.033333333333,21390.22523941988,21961.501984574796,5609.629164399292,1.1314951115017013,309.0
2015-03-06,2756.0,27761.0,27002.0,27272.0,28918900.0,3794156466.0,20087.285714285714,22629.4,24274.62222222222,22295.113664124514,22354.87220793963,5677.609493319418,-1.252806140922591,-346.0
2015-03-07,27229.0,27785.0,27013.0,27626.0,17825900.0,3844351385.0,20401.571428571428,22826.566666666666,24539.9,23115.250023489974,22745.326118462617,5746.898861985923,1.2980346142563715,354.0
2015-03-08,27643.0,27786.0,27257.0,27435.0,22067900.0,3818877362.0,23949.14285714286,23000.166666666668,24442.61111111111,23779.826942953056,23092.709368946867,5806.5142317055,-0.6913776876855127,-191.0
2015-03-09,27481.0,2927.0,27389.0,28961.0,59178200.0,4032241702.0,24148.285714285714,23206.366666666665,24373.044444444444,24576.930490191047,23527.39756383969,5907.207459060311,5.5622380171314045,1526.0
2015-03-10,28986.0,30004.0,28974.0,29176.0,67770800.0,4063305050.0,27913.85714285714,23434.2,24312.37777777778,25284.47964554627,23945.812559110826,6003.700929858374,0.7423776803287208,215.0
2015-03-11,29152.0,29739.0,29051.0,29638.0,33963900.0,4128796573.0,28246.571428571428,23688.433333333334,24252.233333333334,25954.252007769923,24367.456073250767,6102.037306385105,1.583493282149706,462.0
2015-03-12,29613.0,29709.0,29241.0,29435.0,32585200.0,4101535995.0,28506.14285714286,23936.8,24187.577777777777,26489.751698882243,24742.829697454414,6181.391079908179,-0.6849315068493178,-203.0
2015-03-13,29412.0,2945.0,28534.0,28534.0,31421500.0,3976948638.0,28686.428571428572,24157.333333333332,24118.644444444446,26804.25143751574,25023.657127272607,6224.750156091155,-3.060981824358755,-901.0
2015-03-14,28444.0,28634.0,28098.0,28189.0,22612300.0,3929758785.0,28766.85714285714,24357.766666666666,24041.155555555557,27017.289677897934,25258.126969696856,6255.484130130019,-1.2090838999088804,-345.0
2015-03-15,28142.0,28653.0,281.0,28639.0,11970100.0,3993628668.0,28938.85714285714,24527.633333333335,23975.644444444446,27266.783573605942,25508.56200897857,6301.616768370792,1.5963673773457643,450.0
2015-03-16,28568.0,29411.0,28568.0,29059.0,21516100.0,4053198429.0,28952.85714285714,24638.533333333333,23935.12222222222,27542.509177666565,25771.557415720898,6352.611907757652,1.4665316526415006,420.0
2015-03-17,2906.0,29236.0,28437.0,28551.0,21497200.0,3983144494.0,28863.571428571428,24807.5,23897.044444444444,27697.66161187171,25977.442051593425,6388.103159997355,-1.748167521249866,-508.0
2015-03-18,28507.0,28534.0,24987.0,2563.0,57008000.0,3576671767.0,24995.714285714286,24113.466666666667,23890.922222222223,23830.790594660677,24243.038936660578,7569.833409242763,-91.02308150327484,-25988.0
2015-03-19,25588.0,26424.0,24864.0,26093.0,52732000.0,3642156965.0,24518.285714285714,24171.2,23827.68888888889,24178.822810866724,24380.073089500533,7578.386332650658,918.0647678501757,23530.0
2015-03-20,26096.0,26485.0,25916.0,26175.0,18456700.0,3654506819.0,24181.285714285714,24255.933333333334,23751.9,24485.926993810306,24513.03063842642,7586.368005353642,0.31426052964396156,82.0
2015-03-21,26164.0,2622.0,25565.0,26002.0,17130100.0,3631424642.0,23868.85714285714,24321.733333333334,23684.32222222222,24719.168994762567,24623.324665209646,7592.880766892075,-0.6609360076408777,-173.0
2015-03-22,25992.0,26975.0,25959.0,26796.0,18438100.0,3743193531.0,23605.571428571428,24402.333333333332,23613.28888888889,25038.681457106788,24784.263578897822,7606.320535710002,3.053611260672251,794.0
2015-03-23,26789.0,2773.0,26174.0,26674.0,22811900.0,3727111341.0,23264.85714285714,24476.366666666665,23537.922222222223,25290.268925244207,24924.24405453502,7617.6309218108745,-0.45529183460217837,-122.0
2015-03-24,26658.0,267.0,24415.0,2456.0,40073700.0,3432718154.0,19537.0,23771.633333333335,23206.844444444443,21777.304475206634,23259.929680125017,8614.43510459474,-90.79253205368524,-24218.0
2015-03-25,24747.0,24919.0,23651.0,2462.0,35866900.0,3442129496.0,19522.571428571428,23057.4,22879.744444444445,18805.71917132869,21719.34229641205,9451.92754142169,0.24429967426708998,6.0
2015-03-26,24628.0,25435.0,2449.0,24853.0,25730000.0,3475701380.0,19345.428571428572,23090.033333333333,22791.533333333333,19736.070068047353,21951.46508927042,9456.533025423723,909.463850528026,22391.0
2015-03-27,24857.0,25681.0,24521.0,24703.0,17274900.0,3455731911.0,19135.14285714286,23121.9,22715.055555555555,20500.213134501606,22155.2824900652,9460.433176457454,-0.6035488673399536,-150.0
2015-03-28,24698.0,25421.0,24698.0,2528.0,16040900.0,3537377134.0,15781.714285714286,22418.066666666666,22390.655555555557,17735.257267655204,20701.409713023335,10178.526774821457,-89.76642513055094,-22175.0
2015-03-29,25274.0,25314.0,24085.0,24271.0,21699400.0,3397187115.0,15421.0,22381.0,22312.922222222223,18740.756149554403,20965.823808354937,10169.377843513737,860.0870253164557,21743.0
2015-03-30,24288.0,24924.0,23921.0,24753.0,23009600.0,3465419693.0,15146.57142857143,22358.566666666666,22242.68888888889,19665.71674193065,21246.355378106422,10163.169454332712,1.9859091096370074,482.0
2015-03-31,24745.0,24873.0,24274.0,24422.0,22672000.0,3420112896.0,18284.571428571428,23085.9,22158.277777777777,20397.452627787472,21481.5883130615,9456.754208610848,-1.3372116511130017,-331.0
2015-04-01,24422.0,24754.0,24116.0,24727.0,22877200.0,3463619267.0,21465.285714285714,22991.233333333334,22083.855555555554,21063.536838897093,21721.989178760647,9424.509322939362,1.2488739660961423,305.0
2015-04-02,24709.0,25446.0,24542.0,25301.0,26272600.0,3544973232.0,21529.285714285714,23740.7,22014.944444444445,21715.45424829754,21987.101091445045,8624.952226355019,2.321349132527195,574.0
2015-04-03,25307.0,25604.0,25188.0,25432.0,23146600.0,3564354620.0,21633.428571428572,23678.133333333335,21985.21111111111,22287.230517790224,22242.27878837504,8604.959515156426,0.5177660962017328,131.0
2015-04-04,25429.0,25526.0,2511.0,2537.0,12493500.0,3556559216.0,21634.714285714286,22842.1,21984.044444444444,19248.733515053264,20782.628507754667,9391.432149424892,-90.02437873545139,-22895.0
2015-04-05,25376.0,26067.0,25194.0,2606.0,19649200.0,3654268030.0,18539.714285714286,22019.9,21708.033333333333,16688.31297427584,19436.21158125432,10047.072451800794,2.719747733543554,69.0
2015-04-06,26072.0,2618.0,25457.0,25549.0,20034200.0,3583466919.0,18653.428571428572,21950.666666666668,21673.922222222223,18051.49559361802,19889.010723383628,10014.211750732857,880.3914044512662,22943.0
2015-04-07,25527.0,2558.0,25221.0,25318.0,18467400.0,3552014128.0,18781.428571428572,21880.1,21628.18888888889,19169.419348446016,20291.158077207063,9981.638841151424,-0.9041449763200093,-231.0
2015-04-08,25306.0,25385.0,24421.0,24502.0,30086400.0,3438326345.0,18749.285714285714,21731.466666666667,21585.6,19989.816371762012,20603.072293710244,9905.47177846837,-3.2230033967928007,-816.0
2015-04-09,24475.0,24612.0,2394.0,24368.0,21643500.0,3420248520.0,18616.0,21571.2,21533.67777777778,20663.383083798628,20881.955827509486,9819.390445300143,-0.5468941310913356,-134.0
2015-04-10,24369.0,24369.0,23277.0,23607.0,28882000.0,3314409567.0,18355.285714285714,21370.166666666668,21765.444444444445,21116.247224752682,21083.810951397674,9709.666744107113,-3.1229481286933702,-761.0
2015-04-11,23602.0,23954.0,23418.0,23655.0,16365200.0,3321976615.0,21372.14285714286,21177.5,21733.1,21506.82457479073,21274.26939944229,9600.8558050658,0.20332952090482692,48.0
2015-04-12,23654.0,23773.0,23349.0,23615.0,12387900.0,3317129018.0,24373.428571428572,21013.533333333333,21965.733333333334,21831.159255592156,21447.656851335454,9512.484166404824,-0.1690974424011782,-40.0
2015-04-13,23595.0,23693.0,222.0,22459.0,31181800.0,3155548414.0,23932.0,20822.533333333333,21964.32222222222,21927.75013934721,21522.571158643936,9420.522200671461,-4.895193732796955,-1156.0
2015-04-14,22476.0,22498.0,21632.0,21916.0,31719000.0,3080098939.0,23446.0,20598.433333333334,22188.044444444444,21925.942425601486,21551.714035781424,9307.454949305096,-2.4177389910503555,-543.0
2015-04-15,21907.0,22383.0,21865.0,22383.0,22562000.0,3146465248.0,23143.285714285714,20375.9,22203.588888888888,21996.25897550895,21613.29077387169,9177.09041994644,2.130863296221941,467.0
2015-04-16,22392.0,22967.0,22392.0,22857.0,24805400.0,3213884952.0,22927.428571428572,20186.1,22434.433333333334,22128.680671584498,21705.417383214524,9060.32188036787,2.11767859536256,474.0
2015-04-17,22857.0,22891.0,22194.0,22288.0,20429800.0,3134573444.0,22739.0,20843.6,22460.67777777778,22153.191337494576,21748.57165112456,8431.199626674612,-2.489390558690996,-569.0
2015-04-18,22285.0,22432.0,22088.0,22336.0,12939000.0,3142049362.0,22550.571428571428,20718.366666666665,22475.144444444446,22181.315747110795,21792.08486215237,8378.274949940005,0.2153625269203152,48.0
2015-04-19,22346.0,22635.0,22237.0,2226.0,15021500.0,3132226860.0,19495.0,19920.066666666666,22261.144444444446,19111.26717063221,20342.745242733676,8961.110487424361,-90.03402578796562,-20110.0
2015-04-20,22261.0,22635.0,22198.0,22463.0,18364700.0,3161599719.0,19495.571428571428,19802.1,22275.933333333334,19626.918375150333,20499.80115067933,8901.380456094928,909.1194968553459,20237.0
2015-04-21,22462.0,23527.0,2243.0,23527.0,24978000.0,3312299315.0,19725.714285714286,19693.133333333335,22512.133333333335,20226.930932819512,20724.038102480863,8832.554747123302,4.736678092863822,1064.0
2015-04-22,2356.0,23791.0,23348.0,23418.0,23847900.0,3297795229.0,19873.571428571428,19584.6,22512.98888888889,20717.864635462665,20923.59083563043,8763.551919643469,-0.46329748799252,-109.0
2015-04-23,23405.0,23648.0,2332.0,23646.0,17036000.0,3330762351.0,19986.285714285714,20290.933333333334,22516.966666666667,21168.34699923764,21125.25077373188,8169.189918617847,0.9736100435562278,228.0
2015-04-24,23597.0,2363.0,22993.0,23127.0,21448700.0,3258311725.0,20106.14285714286,20979.766666666666,22498.544444444444,21469.67823012416,21273.528494196184,7453.931902409468,-2.1948743973610796,-519.0
2015-04-25,23124.0,23256.0,22634.0,22639.0,13957200.0,3190508610.0,20149.428571428572,20905.966666666667,22468.17777777778,21649.573887028135,21374.674531663135,7425.166081892626,-2.1100877761923265,-488.0
2015-04-26,22641.0,22694.0,21487.0,21943.0,28943700.0,3093216938.0,22966.14285714286,20813.966666666667,22408.133333333335,21694.716365946882,21416.772714502906,7393.528635808229,-3.0743407394319577,-696.0
2015-04-27,21943.0,2333.0,21802.0,22929.0,38574000.0,3232938332.0,23032.714285714286,21494.0,22370.144444444446,21884.606155801208,21528.789550465655,6542.927568942222,4.493460329034327,986.0
